Store,Date,Sales
London,01-Nov-2023,1011.830564
London,02-Nov-2023,1062.220804
London,03-Nov-2023,1065.947696
London,04-Nov-2023,1085.449003
London,05-Nov-2023,1006.397463
London,06-Nov-2023,1019.672067
London,07-Nov-2023,1039.659466
London,08-Nov-2023,1034.929479
London,09-Nov-2023,1026.403248
London,10-Nov-2023,1038.956528
London,11-Nov-2023,1009.952684
London,12-Nov-2023,1081.413863
London,13-Nov-2023,1089.411278
London,14-Nov-2023,1076.379336
London,15-Nov-2023,1033.655943
London,16-Nov-2023,1086.215371
London,17-Nov-2023,1083.025183
London,18-Nov-2023,1007.861031
London,19-Nov-2023,1084.613947
Cardiff,01-Nov-2023,1067.800541
Cardiff,02-Nov-2023,1072.317636
Cardiff,03-Nov-2023,1070.386779
Cardiff,04-Nov-2023,1009.629972
Cardiff,05-Nov-2023,1032.11809
Cardiff,06-Nov-2023,1019.994605
Cardiff,07-Nov-2023,1043.462326
Cardiff,08-Nov-2023,1002.351555
Cardiff,09-Nov-2023,1021.787359
Cardiff,10-Nov-2023,1067.332768
Cardiff,11-Nov-2023,1091.099767
Cardiff,12-Nov-2023,1089.084507
Cardiff,13-Nov-2023,1054.132286
Cardiff,14-Nov-2023,1088.478623
Cardiff,15-Nov-2023,1012.688211
Cardiff,16-Nov-2023,1092.883428
Cardiff,17-Nov-2023,1066.191417
Cardiff,18-Nov-2023,1035.873564
Cardiff,19-Nov-2023,1044.561509
Staines,01-Nov-2023,1005.255327
Staines,02-Nov-2023,1048.603965
Staines,03-Nov-2023,1040.369977
Staines,04-Nov-2023,1013.15715
Staines,05-Nov-2023,1048.426158
Staines,06-Nov-2023,1029.666501
Staines,07-Nov-2023,1016.029216
Staines,08-Nov-2023,1065.367603
Staines,09-Nov-2023,1055.358369
Staines,10-Nov-2023,1065.874324
Staines,11-Nov-2023,1046.643077
Staines,12-Nov-2023,1092.017247
Staines,13-Nov-2023,1029.570885
Staines,14-Nov-2023,1005.906156
Staines,15-Nov-2023,1098.696179
Staines,16-Nov-2023,1016.355227
Staines,17-Nov-2023,1072.301167
Staines,18-Nov-2023,1021.280306
Staines,19-Nov-2023,1013.787435
